Target,Feature,MeanAbsSHAP
res_u0,MorganFP_865,2.6748657743796754e-05
res_u0,MorganFP_663,2.6688572521692323e-05
res_u0,MorganFP_1460,2.65750823758637e-05
res_u0,MorganFP_93,2.6565915075096315e-05
res_u0,MorganFP_630,2.653534833322624e-05
res_u0,MorganFP_1324,2.618048647047999e-05
res_u0,MorganFP_1111,2.6158094692930955e-05
res_u0,MorganFP_549,2.597194998281882e-05
res_u0,MorganFP_605,2.5812876739223613e-05
res_u0,MorganFP_49,2.5764838212133156e-05
res_u0,MorganFP_299,2.5730778053016935e-05
res_u0,MorganFP_513,2.5711656862480226e-05
res_u0,MorganFP_1797,2.5381550085057823e-05
res_u0,MorganFP_640,2.5347113163888934e-05
res_u0,MorganFP_1659,2.5209727776910993e-05
res_u0,MorganFP_1596,2.500412929511242e-05
res_u0,MorganFP_1703,2.4987973191286983e-05
res_u0,MorganFP_1792,2.488399949322684e-05
res_u0,MorganFP_30,2.4841694647740552e-05
res_u0,MorganFP_288,2.4761599748217122e-05
res_u0,MorganFP_1850,2.47562846634537e-05
res_u0,MorganFP_1191,2.4720808665279037e-05
res_u0,MorganFP_1179,2.4554371841361446e-05
res_u0,MorganFP_2014,2.446781701541312e-05
res_u0,MorganFP_1940,2.4423209466206685e-05
res_u0,MorganFP_1955,2.441460677590612e-05
res_u0,MorganFP_958,2.4185235368406666e-05
res_u0,MorganFP_20,2.4176819249987602e-05
res_u0,MorganFP_1310,2.414379478786799e-05
res_u0,MorganFP_709,2.4116279388607607e-05
res_u0,MorganFP_1475,2.3998309819596386e-05
res_u0,MorganFP_1515,2.3992527781985016e-05
res_u0,MorganFP_1568,2.3933110758662224e-05
res_u0,MorganFP_1581,2.3762043035539193e-05
res_u0,MorganFP_1272,2.3714522930475825e-05
res_u0,MorganFP_1370,2.3640819126740098e-05
res_u0,MorganFP_966,2.3530578752282816e-05
res_u0,MorganFP_1740,2.3396021092430886e-05
res_u0,MorganFP_42,2.3370598908513784e-05
res_u0,MorganFP_1890,2.3336436093714496e-05
res_u0,MorganFP_557,2.3256408935026228e-05
res_u0,MorganFP_776,2.308754908604982e-05
res_u0,MorganFP_707,2.300288891485991e-05
res_u0,MorganFP_70,2.2863225166251056e-05
res_u0,MorganFP_156,2.2636354187525854e-05
res_u0,MorganFP_1451,2.2627525304116603e-05
res_u0,MorganFP_341,2.2574039924020183e-05
res_u0,MorganFP_146,2.256170878040109e-05
res_u0,MorganFP_727,2.2109708051779366e-05
res_u0,MorganFP_377,2.1902323201100416e-05
res_u0,MorganFP_1180,2.188225228826113e-05
res_u0,MorganFP_159,2.1800274021614998e-05
res_u0,MorganFP_1319,2.1413811508963932e-05
res_u0,MorganFP_961,2.1369831244197e-05
res_u0,MorganFP_500,2.1111816123010384e-05
res_u0,MorganFP_1188,2.105353772640228e-05
res_u0,MorganFP_903,2.0953516968546636e-05
res_u0,MorganFP_1527,2.0688026030370566e-05
res_u0,MorganFP_1572,2.0646334009313705e-05
res_u0,MorganFP_820,2.0645384868288375e-05
res_u0,MorganFP_363,2.0501231477169313e-05
res_u0,MorganFP_509,2.049146548992731e-05
res_u0,MorganFP_1728,2.0463639623404362e-05
res_u0,MorganFP_382,2.0408891141414643e-05
res_u0,MorganFP_1326,2.0143159591668792e-05
res_u0,MorganFP_1268,2.0066224141970677e-05
res_u0,MorganFP_1434,1.9970190254184674e-05
res_u0,MorganFP_729,1.9784373541931188e-05
res_u0,MorganFP_459,1.9674966111779212e-05
res_u0,MorganFP_1548,1.9027716093034997e-05
res_u0,MorganFP_1420,1.881206843063765e-05
res_u0,MorganFP_209,1.8657209063434266e-05
res_u0,MorganFP_759,1.8497821843677848e-05
res_u0,MorganFP_450,1.8493757592267458e-05
res_u0,MorganFP_495,1.8167974762203e-05
res_u0,MorganFP_364,1.8150014442426253e-05
res_u0,MorganFP_40,1.8084131601142417e-05
res_u0,MorganFP_1565,1.8062398455995775e-05
res_u0,MorganFP_1203,1.799781053412275e-05
res_u0,MorganFP_443,1.7711571866712462e-05
res_u0,MorganFP_1735,1.7542337041945188e-05
res_u0,MorganFP_1095,1.74954026387919e-05
res_u0,MorganFP_735,1.746686139180209e-05
res_u0,MorganFP_1567,1.7372455334964343e-05
res_u0,MorganFP_1345,1.7019242855361937e-05
res_u0,MorganFP_912,1.69351665360864e-05
res_u0,MorganFP_1318,1.6717786865058316e-05
res_u0,MorganFP_375,1.6712834240706797e-05
res_u0,MorganFP_705,1.6685045522379483e-05
res_u0,MorganFP_1560,1.6632194669774945e-05
res_u0,MorganFP_1757,1.6448748530820012e-05
res_u0,MorganFP_1756,1.6262314299694934e-05
res_u0,MorganFP_270,1.617559561081805e-05
res_u0,MorganFP_12,1.5954431146383284e-05
res_u0,MorganFP_1969,1.5933790787194368e-05
res_u0,MorganFP_518,1.5916215497354446e-05
res_u0,MorganFP_530,1.589498055809946e-05
res_u0,MorganFP_2043,1.5645236877119828e-05
res_u0,MorganFP_1753,1.5637282537099395e-05
res_u0,MorganFP_1639,1.5428771368320325e-05
res_u0,MorganFP_1086,1.521461270749569e-05
res_u0,MorganFP_1636,1.5090264091167427e-05
res_u0,MorganFP_1276,1.5001471533480526e-05
res_u0,MorganFP_1037,1.4836291546437508e-05
res_u0,MorganFP_1374,1.4828949195291319e-05
res_u0,MorganFP_1630,1.4806555263398024e-05
res_u0,MorganFP_662,1.4806457252191763e-05
res_u0,MorganFP_754,1.4784588296166135e-05
res_u0,MorganFP_124,1.475430994139515e-05
res_u0,MorganFP_1177,1.4591102173092452e-05
res_u0,fr_phenol_noOrthoHbond,1.4545222108040434e-05
res_u0,MorganFP_1367,1.4443314622059944e-05
res_u0,MorganFP_1534,1.4418097563329013e-05
res_u0,MorganFP_315,1.4397119521689205e-05
res_u0,MorganFP_2015,1.4059461787830685e-05
res_u0,MorganFP_408,1.390982924741735e-05
res_u0,MorganFP_100,1.3615878673907567e-05
res_u0,MorganFP_1332,1.350000649780858e-05
res_u0,MorganFP_1401,1.3271094000060657e-05
res_u0,MorganFP_986,1.311287026138075e-05
res_u0,MorganFP_1984,1.282513973263466e-05
res_u0,MorganFP_1965,1.276746727337752e-05
res_u0,MorganFP_1587,1.2713458193990057e-05
res_u0,MorganFP_1178,1.2710297051588882e-05
res_u0,MorganFP_1046,1.2392992386258684e-05
res_u0,MorganFP_15,1.2161538261473481e-05
res_u0,MorganFP_1822,1.1573463177626308e-05
res_u0,MorganFP_175,1.1526588284127115e-05
res_u0,MorganFP_327,1.1354784926613347e-05
res_u0,MorganFP_558,1.108441140980787e-05
res_u0,MorganFP_599,1.098988678657875e-05
res_u0,MorganFP_1841,1.095321666726301e-05
res_u0,MorganFP_1502,1.094762235879898e-05
res_u0,MorganFP_1010,1.0786666690492553e-05
res_u0,MorganFP_1561,1.0710248566169867e-05
res_u0,MorganFP_1368,1.0658812552414076e-05
res_u0,MorganFP_138,1.0617449650169419e-05
res_u0,MorganFP_432,1.0614228685716043e-05
res_u0,MorganFP_230,1.0529272767841658e-05
res_u0,MorganFP_1002,1.0286291129887104e-05
res_u0,MorganFP_307,1.0176818553667033e-05
res_u0,MorganFP_1821,1.012956563064904e-05
res_u0,MorganFP_1396,9.632884310830648e-06
res_u0,MorganFP_64,9.617886964832679e-06
res_u0,fr_phenol,9.531903167200539e-06
res_u0,MorganFP_1770,9.305623219520332e-06
res_u0,MorganFP_1632,9.267987683415412e-06
res_u0,MorganFP_1986,9.205410664435475e-06
res_u0,MorganFP_835,9.092568123605815e-06
res_u0,MorganFP_188,8.660875359176146e-06
res_u0,MorganFP_371,8.128612278719417e-06
res_u0,MorganFP_1419,7.975521365477967e-06
res_u0,MorganFP_1995,7.926906459033488e-06
res_u0,MorganFP_326,7.2666052289998e-06
res_u0,MorganFP_1958,7.171199476669554e-06
res_u0,MorganFP_1843,7.1683960498987174e-06
res_u0,MorganFP_44,7.074678436186588e-06
res_u0,MorganFP_467,6.92697579778212e-06
res_u0,MorganFP_928,6.7144977814859175e-06
res_u0,MorganFP_1132,5.602206103503704e-06
res_u0,MorganFP_746,3.593058558180928e-06
res_u0,MorganFP_631,2.298828447237611e-06
res_u0,MorganFP_439,8.902479312382639e-07
res_u0,MorganFP_427,0.0
res_u0,fr_sulfonamd,0.0
res_u0,fr_benzodiazepine,0.0
res_u0,MorganFP_1597,0.0
res_u0,MorganFP_1215,0.0
res_u0,fr_diazo,0.0
res_u0,fr_sulfide,0.0
res_u0,fr_prisulfonamd,0.0
res_u0,fr_sulfone,0.0
res_u0,fr_azo,0.0
res_u0,MorganFP_955,0.0
res_u0,fr_para_hydroxylation,0.0
res_u0,fr_nitroso,0.0
res_u0,fr_nitro_arom_nonortho,0.0
res_u0,fr_nitro_arom,0.0
res_u0,fr_isocyan,0.0
res_u0,fr_isothiocyan,0.0
res_u0,fr_hdrzone,0.0
res_u0,fr_phos_acid,0.0
res_u0,fr_azide,0.0
res_u0,fr_SH,0.0
res_u0,fr_N_O,0.0
res_u0,fr_C_S,0.0
res_u0,fr_phos_ester,0.0
res_u0,fr_barbitur,0.0
res_u0,MorganFP_800,0.0
res_u0,MorganFP_1381,0.0
res_u0,MorganFP_1501,0.0
res_u0,MorganFP_1688,0.0
res_u0,MorganFP_1895,0.0
res_u0,MorganFP_1815,0.0
res_u0,MorganFP_1559,0.0
res_u0,MorganFP_1320,0.0
res_u0,MorganFP_1829,0.0
res_u0,MorganFP_1067,0.0
res_u0,MorganFP_1106,0.0
res_u0,MorganFP_1052,0.0
res_u0,MorganFP_1903,0.0
res_u0,MorganFP_810,0.0
res_u0,MorganFP_822,0.0
res_u0,fr_Ar_COO,0.0
res_u0,MorganFP_215,0.0
res_u0,NumRadicalElectrons,0.0
res_u0,MorganFP_173,0.0
res_u0,SlogP_VSA9,0.0
res_u0,EState_VSA11,0.0
res_u0,SlogP_VSA12,0.0
res_u0,MorganFP_198,0.0
res_u0,SMR_VSA8,0.0
res_u0,SlogP_VSA7,0.0
res_u0,VSA_EState10,0.0
res_u0,MorganFP_860,0.0
res_u0,MorganFP_851,0.0
res_u0,fr_hdrzine,0.0
res_u0,fr_dihydropyridine,0.0
res_u0,fr_thiazole,0.0
res_u0,MorganFP_35,0.0
res_u0,fr_thiophene,0.0
res_u0,fr_thiocyan,0.0
res_gap,BCUT2D_MRHI,0.07757433648355072
res_gap,fr_ether,0.06621045155078173
res_gap,fr_ketone,0.0532464786125347
res_gap,fr_ketone_Topliss,0.047847517454996706
res_gap,SlogP_VSA1,0.04617481980472803
res_gap,SMR_VSA10,0.04214308796430123
res_gap,NumAmideBonds,0.0419780500009656
res_gap,fr_amide,0.041694617861881854
res_gap,SlogP_VSA2,0.04152333748256205
res_gap,SMR_VSA6,0.0408968288267497
res_gap,HallKierAlpha,0.03767623297823593
res_gap,MolLogP,0.03731299881910673
res_gap,BCUT2D_MWLOW,0.03697508755573654
res_gap,NumBridgeheadAtoms,0.036902172030881045
res_gap,MorganFP_314,0.03635610607359558
res_gap,fr_bicyclic,0.03490989721473307
res_gap,SlogP_VSA5,0.03148992833407647
res_gap,SMR_VSA4,0.03114011009864771
res_gap,fr_epoxide,0.030950452408054843
res_gap,fr_aldehyde,0.028901796359408764
res_gap,SMR_VSA2,0.02879318367317319
res_gap,PEOE_VSA14,0.027267632420174777
res_gap,BCUT2D_LOGPLOW,0.027071671267636703
res_gap,Chi4v,0.026875595059944316
res_gap,Chi4n,0.026117684521173943
res_gap,fr_Imine,0.023721007587155327
res_gap,SlogP_VSA3,0.02333733407314867
res_gap,MorganFP_378,0.022513792666606604
res_gap,BCUT2D_CHGHI,0.02172173372277757
res_gap,PEOE_VSA2,0.021348801782354713
res_gap,MorganFP_650,0.020734690078559652
res_gap,TPSA,0.020624974256861606
res_gap,PEOE_VSA7,0.020311668303518673
res_gap,SlogP_VSA4,0.019855644636103533
res_gap,MaxAbsEStateIndex,0.01971335909719346
res_gap,Ipc,0.01905453384418797
res_gap,SlogP_VSA6,0.01800371331378119
res_gap,MaxEStateIndex,0.01797761381145392
res_gap,FpDensityMorgan1,0.017803345172069385
res_gap,BertzCT,0.01773185654799454
res_gap,VSA_EState7,0.017381249888607272
res_gap,VSA_EState8,0.01732841215561348
res_gap,NOCount,0.01677896419307217
res_gap,fr_NH1,0.01659789906721562
res_gap,MaxPartialCharge,0.01653373448743514
res_gap,NumAliphaticRings,0.016433527453584246
res_gap,MorganFP_1128,0.016108244845061563
res_gap,VSA_EState9,0.016055172386579216
res_gap,fr_Ar_N,0.015514234156347811
res_gap,SMR_VSA7,0.015427218787976017
res_gap,NumHAcceptors,0.015398576240388593
res_gap,MorganFP_1873,0.015266339163043085
res_gap,FractionCSP3,0.015247370384429814
res_gap,NumSaturatedHeterocycles,0.01501903950655833
res_gap,PEOE_VSA8,0.014875225027823034
res_gap,MorganFP_807,0.014804250705987215
res_gap,PEOE_VSA5,0.014349740902893246
res_gap,EState_VSA8,0.014094752531964332
res_gap,VSA_EState2,0.013857889741393592
res_gap,fr_ester,0.013781109439176362
res_gap,fr_C_O,0.01373263340243966
res_gap,fr_C_O_noCOO,0.013662465549597982
res_gap,NumAliphaticHeterocycles,0.013541349740233272
res_gap,MorganFP_1004,0.01320969071937725
res_gap,VSA_EState1,0.013089494545652997
res_gap,NumSaturatedRings,0.012881779528033804
res_gap,Kappa1,0.012807415935443715
res_gap,RingCount,0.0126727385824488
res_gap,MorganFP_1380,0.012513050778013167
res_gap,MorganFP_441,0.0124934265462216
res_gap,NumHeteroatoms,0.012323234452400357
res_gap,MorganFP_623,0.012071093055128585
res_gap,MorganFP_694,0.011231899039281415
res_gap,MinEStateIndex,0.011009067199927813
res_gap,PEOE_VSA3,0.010923072062665597
res_gap,SMR_VSA5,0.010771832831867868
res_gap,NumAtomStereoCenters,0.010737515077809803
res_gap,MaxAbsPartialCharge,0.010676346148653466
res_gap,NHOHCount,0.010407314609788046
res_gap,SMR_VSA9,0.010247324535623192
res_gap,Chi1v,0.010042390143014928
res_gap,BalabanJ,0.009984372260569217
res_gap,NumAromaticRings,0.009852364542450231
res_gap,NumUnspecifiedAtomStereoCenters,0.009831619514385239
res_gap,NumSaturatedCarbocycles,0.009598644411460555
res_gap,NumRotatableBonds,0.009563028682151526
res_gap,Chi1n,0.009423924724120297
res_gap,MorganFP_750,0.009350511133903637
res_gap,PEOE_VSA10,0.009337998471008177
res_gap,MorganFP_695,0.009314131177496165
res_gap,MorganFP_1535,0.009240264929132536
res_gap,BCUT2D_CHGLO,0.008755524373380468
res_gap,Chi1,0.00875497138972787
res_gap,fr_lactone,0.008642003397108055
res_gap,MorganFP_1691,0.008527687726816112
res_gap,NumHeterocycles,0.00838481400242017
res_gap,MorganFP_294,0.008373486798373051
res_gap,NumAromaticHeterocycles,0.008246259700870723
res_gap,NumSpiroAtoms,0.008225931438468252
res_gap,Chi0n,0.008169727019470883
res_gap,MorganFP_1164,0.008144413607078604
res_gap,Chi0,0.008142281497664954
res_gap,NumAliphaticCarbocycles,0.008140915971674986
res_gap,MorganFP_926,0.008128590718173654
res_gap,MorganFP_1083,0.008085432717269215
res_gap,MorganFP_1088,0.008041619538809755
res_gap,PEOE_VSA12,0.00800670141810042
res_gap,MinAbsEStateIndex,0.007914934884433393
res_gap,Chi0v,0.007865753017205861
res_gap,MorganFP_80,0.007818093746041995
res_gap,BCUT2D_MWHI,0.007766804207776658
res_gap,EState_VSA4,0.007745424955748603
res_gap,MinAbsPartialCharge,0.007627485969962436
res_gap,NumHDonors,0.0075887732702612995
res_gap,fr_piperdine,0.007543786525743599
res_gap,EState_VSA10,0.007501615579927602
res_gap,FpDensityMorgan2,0.007470271268379292
res_gap,EState_VSA5,0.007421710129946405
res_gap,Chi2v,0.0073395644420525055
res_gap,SMR_VSA1,0.0073062728639924895
res_gap,Chi2n,0.007180454813562392
res_gap,MorganFP_1136,0.006918231495088549
res_gap,BCUT2D_LOGPHI,0.006835153223917587
res_gap,PEOE_VSA6,0.006791370166978595
res_gap,fr_allylic_oxid,0.006782888706933591
res_gap,MorganFP_1028,0.006778089534243918
res_gap,fr_amidine,0.006774583214428276
res_gap,MinPartialCharge,0.006678302539545257
res_gap,MorganFP_1274,0.006652510902360518
res_gap,MorganFP_547,0.006652110071843708
res_gap,VSA_EState4,0.0065666600936347096
res_gap,fr_NH0,0.006517719014507747
res_gap,EState_VSA2,0.006387237904347305
res_gap,MorganFP_674,0.006345040969834372
res_gap,MorganFP_1866,0.006249948597047478
res_gap,fr_Al_OH,0.00615546940027707
res_gap,MorganFP_679,0.006109580654665479
res_gap,MorganFP_611,0.005953214039583145
res_gap,MorganFP_1162,0.0058924046360443755
res_gap,SMR_VSA3,0.005836897335771937
res_gap,HeavyAtomMolWt,0.005808574144585691
res_gap,AvgIpc,0.005703328878979278
res_gap,MorganFP_790,0.005675926367752254
res_gap,EState_VSA3,0.005648069001953445
res_gap,MorganFP_1917,0.0056055213720683245
res_gap,MorganFP_656,0.005586950441524095
res_gap,fr_NH2,0.005501383248716593
res_gap,MorganFP_1070,0.005344100346905179
res_gap,MorganFP_624,0.005282120153256983
res_gap,BCUT2D_MRLOW,0.005198534640716389
res_gap,MorganFP_1019,0.005076176360904356
res_gap,MorganFP_1292,0.0050695154097138585
res_gap,MorganFP_1921,0.005027851657312567
res_gap,FpDensityMorgan3,0.004944074317432751
res_gap,MorganFP_787,0.004795955845820572
res_gap,EState_VSA7,0.004770963216840755
res_gap,PEOE_VSA11,0.004739405379308664
res_gap,MorganFP_1923,0.0047248282443088105
res_gap,Chi3v,0.004693988804496712
res_gap,MorganFP_1145,0.004485681694932282
res_gap,MorganFP_1114,0.004471072064025066
res_gap,MorganFP_43,0.004454321064258693
res_gap,MorganFP_725,0.004449660994720716
res_gap,PEOE_VSA9,0.00443012880220661
res_gap,MorganFP_1915,0.004408236452261917
res_gap,VSA_EState5,0.0043856503401780746
res_gap,MorganFP_1325,0.004368726467478154
res_gap,SlogP_VSA10,0.004333022893151792
res_gap,Chi3n,0.004282519535354368
res_gap,fr_morpholine,0.004277886389356354
res_gap,MorganFP_57,0.004236263311957373
res_gap,MorganFP_503,0.004223669652281387
res_gap,PEOE_VSA4,0.004182595779711846
res_gap,SlogP_VSA8,0.004177724500800821
res_gap,fr_aniline,0.004091299965382859
res_gap,HeavyAtomCount,0.004036067110706881
res_gap,SPS,0.003972408251810066
res_gap,MorganFP_1057,0.003965105446864982
res_gap,PEOE_VSA1,0.0038129669851750805
res_gap,MorganFP_287,0.003772199561470188
res_gap,MorganFP_74,0.0037595330436743096
res_gap,MorganFP_1946,0.003752095470540439
res_gap,MorganFP_1819,0.0036733025707123943
res_gap,MorganFP_1457,0.0036624562137717474
res_gap,MorganFP_622,0.0036482533277416565
res_gap,MorganFP_523,0.003643431678997331
res_gap,fr_alkyl_carbamate,0.0035792927222209983
res_gap,MolMR,0.003568829690820621
res_gap,EState_VSA9,0.003561476962908273
res_gap,fr_pyridine,0.0035554162291809915
res_gap,MorganFP_881,0.0035458887408021836
res_gap,MorganFP_1452,0.003537756931880722
res_gap,MorganFP_1017,0.003442974426512876
res_gap,fr_priamide,0.0034402548923389985
res_gap,fr_oxime,0.0033769115251479887
res_gap,fr_imide,0.0033658890256192536
res_gap,Phi,0.003313976488563185
res_gap,MorganFP_1171,0.00330585563184286
res_gap,MorganFP_370,0.0033033146737830067
res_gap,Kappa2,0.003178571297371491
res_gap,MorganFP_1468,0.003148208123981021
res_gap,MorganFP_1738,0.00309972974719858
res_gap,qed,0.0030991958653853544
res_gap,MorganFP_1034,0.0030845060091053257
res_gap,VSA_EState6,0.0030840266240093114
res_gap,MorganFP_751,0.003056082555120838
res_gap,MorganFP_585,0.003045936608258444
res_gap,MorganFP_1369,0.003043452022830024
res_gap,fr_term_acetylene,0.0030173589354180875
res_gap,MorganFP_950,0.003005977764141335
res_gap,MorganFP_1431,0.0029842992640069497
res_gap,MorganFP_1980,0.0029764557291211986
res_gap,MorganFP_1256,0.002915005081704294
res_gap,MorganFP_88,0.0028945731447529398
res_gap,fr_Al_OH_noTert,0.0028669411753771785
res_gap,MorganFP_1224,0.002853785594511464
res_gap,MorganFP_803,0.0028353279886068777
res_gap,MorganFP_1257,0.0027998703384602094
res_gap,MorganFP_1309,0.002786604170818464
res_gap,PEOE_VSA13,0.0027592677118082067
res_gap,MorganFP_1089,0.0027540857288986444
res_gap,VSA_EState3,0.0027338473702056944
res_gap,MorganFP_231,0.0027251092810874978
res_gap,EState_VSA6,0.002704425701109358
res_gap,fr_quatN,0.0027010563462390564
res_gap,MorganFP_1722,0.0026777829971069878
res_gap,MorganFP_1141,0.002666424423267017
res_gap,MorganFP_1854,0.0026614281987276628
res_gap,MorganFP_145,0.0026483308504991784
res_gap,MorganFP_472,0.0026426661805835465
res_gap,MorganFP_550,0.0026417016608429548
res_gap,fr_halogen,0.002614847853081301
res_gap,MorganFP_489,0.002604260480235098
res_gap,ExactMolWt,0.0026007590980049143
res_gap,MorganFP_1910,0.0025948486565075656
res_gap,MorganFP_1629,0.0025925457468256355
res_gap,MorganFP_970,0.002579747649805995
res_gap,MorganFP_1430,0.002557356202392839
res_gap,MorganFP_248,0.0025062386869090006
res_gap,MorganFP_1,0.002464004782086704
res_gap,MorganFP_1060,0.0024367301531460724
res_gap,MorganFP_115,0.002426198143613874
res_gap,MorganFP_221,0.0024158065395372434
res_gap,MolWt,0.0024150642772829086
res_gap,MorganFP_431,0.0023969455783258127
res_gap,fr_COO2,0.002370647182338871
res_gap,fr_oxazole,0.0023556262511992827
res_gap,MorganFP_713,0.00235371021062565
res_gap,MorganFP_1832,0.002344208549555333
res_gap,MorganFP_1306,0.002342874174570625
res_gap,MorganFP_1282,0.0023322665853888792
res_gap,MorganFP_1020,0.002330829678969167
res_gap,MorganFP_1781,0.0023072694723314273
res_gap,fr_COO,0.002296731174690649
res_gap,MorganFP_2035,0.002288883698161612
res_gap,MorganFP_1172,0.0022817323405145656
res_gap,MorganFP_1839,0.0022798869454518354
res_gap,MorganFP_1507,0.0022783353779466326
res_gap,MorganFP_918,0.0022511652545488233
res_gap,MorganFP_263,0.0022265453697059455
res_gap,EState_VSA1,0.0022224237339396494
res_gap,MorganFP_508,0.002199879861206142
res_gap,MorganFP_470,0.002187147911742841
res_gap,MorganFP_1391,0.00218670270207258
res_gap,MorganFP_715,0.0021803196080263662
res_gap,MorganFP_1750,0.002178982445915153
res_gap,MorganFP_974,0.0021719436114872224
res_gap,MorganFP_1154,0.002160011589588066
res_gap,NumValenceElectrons,0.002154472559792339
res_gap,fr_Al_COO,0.0021471730155171826
res_gap,MorganFP_106,0.002143106557079591
res_gap,MorganFP_196,0.002138943601834853
res_gap,MorganFP_802,0.002125957689004963
res_gap,MorganFP_380,0.0021172990365755594
res_gap,MorganFP_519,0.002112873001022763
res_gap,MorganFP_281,0.002102388806457384
res_gap,MorganFP_276,0.0020983296932627128
res_gap,fr_Ndealkylation1,0.002098105528013548
res_gap,MorganFP_528,0.002046010710057999
res_gap,MorganFP_238,0.0020426607596421035
res_gap,MorganFP_1384,0.0020331237361751846
res_gap,LabuteASA,0.0020177299482566015
res_gap,fr_aryl_methyl,0.002009089778222915
res_gap,MorganFP_806,0.001960030596033903
res_gap,MorganFP_193,0.0019514218467029422
res_gap,fr_Ar_OH,0.001935554473638831
res_gap,fr_urea,0.001931510121001338
res_gap,MorganFP_1575,0.0019242183981232302
res_gap,fr_furan,0.0018827697387896478
res_gap,MorganFP_1440,0.0018748491720837136
res_gap,MorganFP_398,0.0018545779729286097
res_gap,MorganFP_678,0.001853327106759025
res_gap,MorganFP_283,0.0018373965270766348
res_gap,MorganFP_1585,0.0018355286008552411
res_gap,MorganFP_1922,0.0018352822099877812
res_gap,MorganFP_1349,0.0018325449270839727
res_gap,MorganFP_531,0.0018323751130956225
res_gap,MorganFP_1238,0.0018055370985894114
res_gap,MorganFP_978,0.0017792408570821863
res_gap,fr_imidazole,0.0017755941309509353
